Age,Gender,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Calories_Burned,Workout_Type,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI
30,Female,89.82005101691313,1.7365032444525046,187.0,146.80074117386144,66.65136729385357,0.8624117458951898,648.3778468828826,Cardio,34.03847360243374,1.524478465350784,4,Intermediate,29.78667996297373
29,Male,48.1267307536683,1.6684738728550916,187.7,138.97329188202264,72.05183424786289,1.3986890452054257,285.2406668032501,Strength,18.58486338420627,2.0320800336429046,1,Beginner,17.288110927422277
48,Female,108.01821100601964,1.6209845141490709,174.4,152.61393268422893,67.43478057114447,1.4538410641325121,1492.734756596144,Cardio,50.88365334422243,2.2282925468730426,1,Intermediate,41.109221118828145
54,Female,91.67363162856813,1.6907639660881695,170.2,72.74075516707741,65.94605608499937,1.3923031547259792,485.76229947335526,Yoga,36.58605262814851,1.1000060685027646,5,Beginner,32.06848692013317
31,Female,99.66436076014188,1.7048029687158177,186.3,133.86349504941396,67.20149154130766,1.4958895345381427,860.1625894383177,Strength,39.405160761188625,2.2767626900159157,4,Beginner,34.291896132361124
35,Male,82.24060185181685,1.7209918319617639,183.5,87.0157265110867,66.83382631177074,0.8652438600861807,247.26808004447997,Yoga,37.175319762934436,0.5528423822386282,1,Advanced,27.7669809087079
59,Female,59.62616306898494,1.8215105456036271,166.7,119.3112381850332,71.66915997327837,1.040708973543063,321.97420451035117,Strength,20.224141286374678,1.4853028014369254,1,Beginner,17.971051288134447
49,Female,67.96724195610463,1.5689320482833875,173.7,107.83280283379649,76.3604046705431,1.4372634401165558,249.0554669683317,Yoga,25.60714160087509,1.8617031566256521,3,Beginner,27.61158760582268
18,Male,81.32964857988938,1.7500239662953951,195.4,86.0779666598772,70.10171550687897,1.208341893244085,334.17371699055826,Yoga,31.887507441435634,1.1650391051468696,1,Beginner,26.555892572197745
35,Female,52.646138473517,1.7865936455128686,183.5,119.09326259430345,69.10249389637929,0.9930235920405811,504.41907897206244,Cardio,19.386688659582905,1.2802904843267402,3,Intermediate,16.493580778728308
19,Female,90.37062376330135,1.73340440396708,194.7,136.5362988817988,68.97105443762705,1.3826952840675615,591.4414701791075,Strength,38.616688086541956,1.8927034615625935,5,Intermediate,30.076513340543553
29,Female,87.72506261884283,1.8900896331696067,187.7,160.29828969001258,58.50200637404968,1.0164959274373486,768.2270017813807,Cardio,30.899433420993244,1.5817099365064775,5,Advanced,24.55607135746292
38,Male,79.5306078562127,1.824048108203292,181.4,92.11596850199241,63.86864281475852,0.7210095554400318,161.07931079113914,Yoga,31.692402301946387,0.7741044098956965,3,Intermediate,23.903512608714344
55,Female,44.95366840857619,1.679464161498505,169.5,85.67656914395096,74.23497808784708,1.1982298208956614,165.56893782501632,Yoga,16.298439578909683,0.9693621217738435,1,Intermediate,15.937626917792866
55,Female,62.200491916032256,1.6968621037069387,169.5,106.39898459829212,63.84464965111075,1.3792442327316725,393.9255315824171,Strength,29.313782481391453,2.1099568414249275,4,Intermediate,21.60233606846326
21,Female,88.17225970769167,1.6149002610727998,193.3,81.38772200669041,73.5534791401996,1.1074850386441983,285.68515845125717,Yoga,41.990995234433015,0.7124936407160194,2,Intermediate,33.809641183168075
51,Male,74.78692671748216,1.6952971435688544,172.3,94.55852972020675,61.02550444794771,0.968197160052717,221.80929206515154,Yoga,31.315291161689156,0.9080619992746766,5,Advanced,26.021601770238803
45,Male,56.99302494141375,1.784561511406753,176.5,118.0649790176796,65.33638563023801,1.2604193060584423,608.0118490149388,Cardio,23.175938556359505,1.445014247324218,4,Intermediate,17.896110961763675
45,Female,65.31259073656237,1.8064717115032034,176.5,154.4549505710321,66.06761035135523,0.7638223536467791,542.2563121102249,Cardio,22.288459244985177,1.5304531288090701,4,Intermediate,20.01403158932635
48,Male,85.31822417493657,1.878321020734354,174.4,119.74501198280173,66.00789690567144,1.328405031376333,636.841772250937,Strength,21.529828362461306,1.5325072619678515,4,Intermediate,24.18255419637057
25,Female,92.47144017174404,1.8292896014253535,190.5,147.93292336564588,64.26672150151346,0.9993078531524963,749.485327505748,Cardio,28.334100128826154,1.5800573074715456,5,Beginner,27.633932358200205
57,Male,83.60437180776572,1.6177172217697868,168.1,88.60798028113616,63.74212520600846,0.9151735251493568,331.91110322292167,Strength,37.473465472736,1.0194762577335457,5,Intermediate,31.94653572102415
25,Male,71.17157926528937,1.795496228004862,190.5,106.83867879415523,66.80723964477193,0.5473530017445091,206.11069016959308,Strength,27.02441551343636,0.605705599784975,1,Beginner,22.076875502420414
59,Male,44.268507036552165,1.8154573059802341,166.7,121.78679215140171,69.85196481571776,0.7970315009747536,176.56534804757402,Strength,18.462642740320835,1.0505663157705554,2,Beginner,13.431446773630938
30,Female,76.2692752266437,1.7534464059098733,187.0,141.1140958326337,66.10132213491023,0.7174308854557215,483.6180332628883,Cardio,29.869833491425375,1.002336140530009,1,Advanced,24.806450527599015
35,Male,86.34431815774491,1.6348231800410693,183.5,110.30750021693048,71.28519573769654,1.3159573563567335,709.50457836978,Strength,44.35555015928364,1.5793400636656183,5,Intermediate,32.30666962374449
37,Male,66.43055618529127,1.7423449880890993,182.1,99.57719603707196,61.013950631297135,0.7351412217512004,137.40247429816614,Yoga,30.155406813222985,0.8003249208352549,5,Advanced,21.88263355167019
49,Male,81.73943073253302,1.5623238016407202,173.7,125.30277884614901,71.96111931445238,0.7916732016227547,290.17003274707815,Strength,43.139783594375395,1.3885303679585985,4,Beginner,33.48802308664487
28,Male,79.81229728224733,1.8256624355266486,188.4,135.09685637016722,70.49477330182629,0.7462384875686223,528.3497947636253,Cardio,28.12169313033072,1.197876397367564,2,Advanced,23.94577250165282
21,Female,66.18880510591994,1.9615071265202566,193.3,115.76598154890813,66.66348963360413,1.326396175381864,331.66777217573593,Yoga,22.50173966539468,1.8055636515638966,3,Beginner,17.20302261415547
19,Male,83.31001540648236,1.8027059362164173,194.7,122.42713864237268,71.14636338369156,0.7382223308705319,219.4503239253551,Yoga,33.49800808159735,0.9672496178045507,2,Beginner,25.63583319520137
43,Female,92.58712325761289,1.6236798573159898,177.9,140.23010870391414,70.80975755687865,1.067776645319852,901.6376217342083,Cardio,43.39319635134751,1.7682556946131747,2,Intermediate,35.11961808257918
45,Female,70.3623007345043,1.8685010113685565,176.5,129.960211479227,64.98538568074538,1.1086995099040906,344.5793174976341,Strength,21.731753880283417,1.6481289451572458,4,Advanced,20.153633533297665
37,Female,86.47086820279999,1.7438196236181203,182.1,134.36332663468062,71.96206246803723,1.4114321213338323,601.9823144919609,Strength,38.749711792455166,2.0424773336933453,4,Intermediate,28.43588167056465
47,Male,94.2014529786876,1.7739618763257725,175.1,109.07350481962766,66.92288912979731,1.3778535172685875,1310.311241870283,Cardio,35.09200268335994,1.7830207931195543,1,Advanced,29.93429517801524
31,Female,72.4626770275023,1.903204436112116,186.3,105.93413758590758,71.86032145115682,0.6626210529414077,209.8336228488529,Strength,25.63665591110585,1.0723166239664141,2,Advanced,20.005227370676554
19,Male,53.383949320369226,1.7325085484593308,194.7,133.09307463189342,64.9592116391757,1.2658795042401882,616.4367790300657,Cardio,17.505441699767097,1.9741795527451527,1,Advanced,17.785248073462405
34,Male,68.22833767081812,1.8351535212000305,184.2,117.39834227430292,66.60704411816558,1.283575549449305,417.4526155969317,Strength,22.277038393977467,1.5770729301504511,1,Advanced,20.259092504548637
59,Female,54.85471096502879,1.684720321815075,166.7,99.36026979928789,64.1157645858883,0.5579567363525071,89.09265776836695,Yoga,22.516915419338154,0.5968021286701508,4,Intermediate,19.326726551192113
33,Female,92.05412051679131,1.659027132398745,184.9,152.55123343846438,63.25937410143785,1.491758762071806,1155.592554421083,Cardio,38.077521660614174,2.245202676107236,4,Advanced,33.445389319257394
50,Male,78.37277225016871,1.832855402224503,173.0,121.31188423667331,76.20921059711472,1.255995181305571,428.16851189854475,Strength,26.708388473634024,1.5948724670909193,2,Beginner,23.329681046021115
24,Male,75.95505976897483,1.7649318188887946,191.2,127.72364974255602,74.01837250170983,1.3482938057420335,771.8261528650017,Cardio,27.29157352379986,1.6045995457338131,5,Beginner,24.383769494898846
57,Female,71.52008389879451,1.8199784996268895,168.1,88.67906823008346,68.75976851933605,1.3410182031523357,452.20796895393215,Strength,26.809257286789137,1.5909128807024175,5,Beginner,21.592130696258376
47,Female,82.87691209579367,1.8480371841935794,175.1,126.91715858834611,61.33574897424268,0.5080817668224489,199.0946027046284,Strength,34.7118158533068,0.8018813577632833,5,Advanced,24.26677987295091
26,Female,57.656533187145236,1.6786356325612906,189.8,131.8568561126688,72.97218015012787,1.4885585037329885,765.8299441937504,Cardio,21.651395399347283,2.043777255591711,1,Beginner,20.46141434246803
49,Male,76.85835381753357,1.800407113328305,173.7,115.01352843329762,75.48005177177812,0.7436083570834874,288.2605412703818,Strength,26.792343702490946,1.146477228185001,2,Beginner,23.71098730721866
22,Female,82.5444756916059,1.7533849101834056,192.6,144.2835630219052,63.97151533693567,0.5696667731093915,193.6866673864359,Strength,29.951359133964747,0.9335547646192972,2,Intermediate,26.849331932239185
47,Female,82.31434831815473,1.9461208063853106,175.1,121.66671414204805,69.62394311036556,0.587897483098673,240.7488256404135,Strength,29.048916205645067,0.5190052779237393,5,Intermediate,21.733814330657847
22,Male,58.57104150096575,1.8024189141650393,192.6,120.41831314829372,68.36469845422269,1.1576625044273832,230.17605939276902,Yoga,23.231659932136054,1.5456914752714648,5,Intermediate,18.028993178262372
28,Male,113.34248139003309,1.805818253123405,188.4,86.76677391342652,62.041462339052295,0.5157383279138781,221.66376418339848,Yoga,42.406682628414934,0.35444882673289724,4,Advanced,34.75718850407617
41,Male,75.22364251874328,1.791197208110482,179.3,114.74291189817318,70.23647058174298,1.274407414807373,498.36287543561497,Strength,28.103671770463833,1.9117731261625228,1,Intermediate,23.4459347458355
48,Male,64.28520624838787,1.7168773318786446,174.4,95.2877031827222,64.04641202984956,0.9530247756451368,253.12469011174147,Yoga,28.90078046804651,0.9406715347897485,5,Beginner,21.80883708922714
45,Female,37.693223245864814,1.8241551554534885,176.5,73.12014436188106,64.55884887059142,1.0311971387709096,112.4539750799166,Yoga,11.172315743467717,0.9908884746919953,4,Advanced,11.32764752264882
20,Male,58.781902109266596,1.701272158537294,194.0,135.3364583371237,76.53370926044215,1.271252434064131,345.69522622124947,Strength,25.896584810551694,1.5947694002706514,4,Beginner,20.30935100773261
19,Male,55.88335418517113,1.8147538437273343,194.7,142.70789164234213,71.49994751901531,0.8179425081401553,384.2694516138511,Cardio,19.528680914212433,1.1712986246569943,5,Beginner,16.96863919076949
27,Female,67.2496469942972,1.7673727791113116,189.1,141.00585127072122,77.04048591695494,1.1537640413655796,372.8866867542893,Strength,30.175137147960854,1.8152719867963136,1,Beginner,21.529487189157564
51,Female,97.74096001051504,1.793494716478095,172.3,129.50370151880048,60.998781167517926,0.7506503229072695,531.1015857682684,Cardio,38.88290271880183,1.022961951756779,3,Advanced,30.38620035806764
37,Female,86.46485290515783,1.5942851760298775,182.1,93.5336017923552,74.65722098464687,1.2955782169183,241.55050152893995,Yoga,41.31690627463495,1.148033094320696,1,Beginner,34.01790712124164
53,Male,61.627767539768456,1.7126776221450384,170.9,145.2497653265651,75.81098410229906,0.6287684808241902,286.8830015669907,Cardio,26.81264185699235,1.12787124227624,1,Beginner,21.009958240409684
18,Female,89.48895945595687,1.8033431288162898,195.4,104.99184129541875,70.51601727119056,1.0547008159959455,359.2610157240081,Yoga,32.06439831160642,0.9969382233266179,3,Intermediate,27.51773724642967
42,Female,52.41553305914882,1.7241258932256343,178.6,124.65025403495758,64.29123868521546,0.9305001150004311,487.01963726808,Cardio,20.13083963996983,1.2460636984534053,3,Beginner,17.63283154259857
49,Male,88.18487908326145,1.6961262843609983,173.7,90.46671538577525,55.934797115983216,0.7881970654961679,215.057355121635,Yoga,35.670395053554536,0.6727593130384043,5,Advanced,30.65333666506978
34,Female,50.378344840322555,1.7009575274814968,184.2,108.80999195099896,68.59729043602536,1.1734468659800594,166.55112961212922,Yoga,18.31981135258303,1.0461116432055917,3,Beginner,17.41233266426456
42,Male,90.15813259821839,1.6885138019294508,178.6,122.91039712262763,71.0702404927689,0.8264161121845566,389.7195307273221,Strength,39.79533260514175,0.8783372583560192,4,Beginner,31.622461898565835
27,Female,95.73741964541003,1.7991451172951076,189.1,110.94131612998008,73.17904912479274,1.271157866924154,535.4745310440723,Strength,40.714533431003574,1.5225462899106452,1,Beginner,29.576673624182877
21,Female,67.02141859382778,1.7969448509349346,193.3,155.93438762310757,66.78073491056307,0.8447295264239071,455.7138480924043,Cardio,26.366033880659234,1.1457478616821892,4,Advanced,20.7560218286778
41,Male,60.74473719670223,1.9219079556065894,179.3,131.7656811364072,70.70091684704992,0.6448112517889902,314.67538468056324,Cardio,16.976346524375348,0.8612055482170903,2,Beginner,16.44536392074654
51,Male,80.10886953385422,1.7372700103120586,172.3,82.39744348502714,79.0968629252834,0.8917421981355786,218.56741019021732,Yoga,29.686800867367158,0.5185795823543214,3,Beginner,26.542752519617366
19,Male,99.3145512766906,1.816141631711254,194.7,126.92950816522026,70.8472447698118,0.9526038780433814,460.04924967690823,Strength,37.652703415211754,1.3897663987163196,3,Intermediate,30.110187285434446
19,Male,64.17583004422951,1.7743094325465254,194.7,129.47277671279053,75.46349892914458,0.721306504788963,267.6402385342886,Strength,25.400331816059555,0.9477004451548872,1,Beginner,20.385096506809536
52,Male,75.90308431441822,1.938516386902943,171.6,94.14129910194967,67.07527942584697,0.813392869204639,354.1840834435656,Strength,25.48871384596505,1.3510814937743585,4,Beginner,20.19856287666453
28,Female,113.14548979945816,1.8503605281110787,188.4,107.05374376764392,62.315791473364065,1.454013006179781,688.5160551869077,Yoga,39.43994712758568,1.6555550694146923,2,Advanced,33.0464289518238
24,Male,68.84674823915613,1.7034809663076693,191.2,128.38794372161357,71.308763665644,0.729438778809576,388.1351802550375,Cardio,30.964108491361852,0.957541891907875,4,Beginner,23.725144257455764
29,Female,64.99029765096329,1.6517032914659469,187.7,92.22122502457331,70.87137810017563,0.5061177496435372,81.60963909169533,Yoga,26.209481045662148,0.4299400585804891,4,Beginner,23.822342128113956
23,Female,81.95628479120984,1.8443080585671319,191.9,116.6644550700776,74.48229886172308,0.6402416195020769,250.23760740890162,Strength,32.227802814253415,0.8722824320197392,2,Beginner,24.094356682470732
36,Male,69.10020095360909,1.7131555331889947,182.8,103.31268194285943,69.20140086080623,1.1776001404930987,316.37396337126773,Strength,25.681862677105194,1.371374840029561,1,Advanced,23.544296796904085
35,Female,68.24562603726261,1.7812005514017113,183.5,104.00730444997572,69.38434186128146,0.5706940548487621,201.2512433240712,Strength,23.97710408388697,0.9123455094002342,1,Advanced,21.510434362264654
52,Male,76.74199308832873,1.6304324482552672,171.6,113.04608151368588,68.79814091940466,1.2297286158422192,692.9565910184265,Cardio,29.78618480712982,1.945728325189949,2,Advanced,28.868715086947656
22,Female,65.64566989497976,1.7355018647624525,192.6,81.00948054767825,73.4429368018815,1.1148412084097865,267.17247331739037,Yoga,24.57712767465533,0.702921754825804,1,Advanced,21.794951917146264
